hour,x,psi
0,0.25,71.58636304827182
0,0.75,63.772216329771695
0,1.25,55.73575639050673
0,1.75,48.23301874743741
0,2.25,41.247598559542716
0,2.75,34.763528398132436
0,3.25,28.765255083343924
0,3.75,23.23763429993727
0,4.25,18.165960465855534
0,4.75,13.536023569485003
0,5.25,9.334155622747168
0,5.75,5.547220733308997
0,6.25,2.162519345039577
0,6.75,-0.8323918736015514
0,7.25,-3.44993250855147
0,7.75,-5.702731796198009
0,8.25,-7.6038067927528985
0,8.75,-9.166637667283695
0,9.25,-10.405109457137165
0,9.75,-11.333309430517215
0,10.25,-11.965187294418719
0,10.75,-12.314098369644952
0,11.25,-12.39225635651809
0,11.75,-12.210122176935595
0,12.25,-11.775749958009573
0,12.75,-11.094101768614582
0,13.25,-10.166331035898361
0,13.75,-8.989021633789783
0,14.25,-7.553356298315233
0,14.75,-5.8441747744571355
0,15.25,-5.379653974267189
0,15.75,-5.985654023809238
0,16.25,-6.589194739096358
0,16.75,-7.189884376306958
0,17.25,-7.787164409979278
0,17.75,-8.380371908175672
0,18.25,-8.968789844946897
0,18.75,-9.551684755593975
0,19.25,-10.128333490116201
0,19.75,-10.698041419953388
0,20.25,-11.260154980339983
0,20.75,-11.81406817573125
0,21.25,-12.359228466485334
0,21.75,-12.895138443677517
0,22.25,-13.421356567903743
0,22.75,-13.937491390920451
0,23.25,-14.443214542709462
0,23.75,-14.938240122070821
0,24.25,-15.42234706295621
0,24.75,-15.895332363081812
0,25.25,-16.3570565837382
0,25.75,-16.80749165002829
0,26.25,-17.246464556222854
0,26.75,-17.67393792692579
0,27.25,-18.09003599260165
0,27.75,-18.495145489175112
0,28.25,-18.88908536647815
0,28.75,-19.270186732993977
0,29.25,-19.639682681281464
0,29.75,-19.99925068799168
0,30.25,-20.34861022962623
0,30.75,-20.67444742220529
0,31.25,-21.005521439030485
0,31.75,-21.34059559867371
0,32.25,-21.712431796202882
0,32.75,-21.93366691711082
0,33.25,-22.2290350916974
0,33.75,-22.435977821612422
0,34.25,-23.01781080528949
0,34.75,-23.688913900441385
0,35.25,-24.7882429395485
0,35.75,-25.346756239576116
0,36.25,-26.032171741000514
0,36.75,-24.72476463958031
0,37.25,-25.5200857074813
0,37.75,-28.085507771021145
0,38.25,-29.27496456707008
0,38.75,-32.1057531453102
0,39.25,-33.58141329461163
0,39.75,-33.5567051205734
0,40.25,-26.203741834873885
0,40.75,-26.203741834873885
0,41.25,-26.203741834873885
0,41.75,-26.203741834873885
0,42.25,-26.203741834873885
0,42.75,-26.203741834873885
0,43.25,-26.203741834873885
0,43.75,-26.203741834873885
0,44.25,-26.203741834873885
0,44.75,-26.203741834873885
0,45.25,-26.203741834873885
0,45.75,-26.203741834873885
0,46.25,-26.203741834873885
0,46.75,-26.203741834873885
0,47.25,-26.203741834873885
0,47.75,-26.203741834873885
0,48.25,-26.203741834873885
0,48.75,-26.203741834873885
0,49.25,-26.203741834873885
0,49.75,-26.203741834873885
0,50.25,-26.203741834873885
0,50.75,-26.203741834873885
0,51.25,-26.203741834873885
0,51.75,-26.203741834873885
0,52.25,-26.203741834873885
0,52.75,-26.203741834873885
0,53.25,-26.203741834873885
0,53.75,-26.203741834873885
0,54.25,-26.203741834873885
0,54.75,-26.203741834873885
0,55.25,-26.203741834873885
0,55.75,-26.203741834873885
0,56.25,-26.203741834873885
0,56.75,-26.203741834873885
0,57.25,-26.203741834873885
0,57.75,-26.203741834873885
0,58.25,-26.203741834873885
0,58.75,-26.203741834873885
0,59.25,-26.203741834873885
0,59.75,-26.203741834873885
1,0.25,56.14556667398623
1,0.75,45.7101928744734
1,1.25,35.634072335466286
1,1.75,26.496099446962177
1,2.25,18.24668779907195
1,2.75,10.838746971437367
1,3.25,4.227552309300897
1,3.75,-1.629363088659268
1,4.25,-6.772309428074259
1,4.75,-11.239579960914412
1,5.25,-15.067681930833068
1,5.75,-18.291682289047344
1,6.25,-20.94564199400282
1,6.75,-23.063066958892975
1,7.25,-24.677280394355737
1,7.75,-25.821625610785865
1,8.25,-26.529435394675964
1,8.75,-26.83374277017887
1,9.25,-26.76674688367922
1,9.75,-26.35907774466627
1,10.25,-25.638919549318526
1,10.75,-24.631053276182485
1,11.25,-23.355867200122958
1,11.75,-21.828362725151962
1,12.25,-20.05715651921779
1,12.75,-18.04345165678594
1,13.25,-15.779922117140046
1,13.75,-13.249426743050174
1,14.25,-10.423438984652254
1,14.75,-7.260045511387414
1,15.25,-6.142556339656592
1,15.75,-6.744873499148648
1,16.25,-7.341520554753623
1,16.75,-7.933617985237728
1,17.25,-8.521307347126516
1,17.75,-9.104240697073923
1,18.25,-9.681843439105217
1,18.75,-10.25345301088817
1,19.25,-10.81839078294563
1,19.75,-11.37599926813743
1,20.25,-11.925662256759173
1,20.75,-12.466810245188148
1,21.25,-12.998926969721534
1,21.75,-13.52157239715928
1,22.25,-14.034319937285183
1,22.75,-14.536852547189854
1,23.25,-15.028787165938303
1,23.75,-15.509971045059903
1,24.25,-15.98036698638614
1,24.75,-16.43926597227004
1,25.25,-16.888254575112313
1,25.75,-17.328555730874143
1,26.25,-17.75087334956393
1,26.75,-18.158216015848026
1,27.25,-18.563392515413234
1,27.75,-18.942539983139888
1,28.25,-19.325093733297077
1,28.75,-20.106838117338985
1,29.25,-19.969608393048976
1,29.75,-20.295239554502857
1,30.25,-21.254089229133587
1,30.75,-21.148281175580532
1,31.25,-24.20225663769732
1,31.75,-17.604949212822234
1,32.25,-30.78148550546713
1,32.75,-41.03377966957936
1,33.25,-41.604171554652304
1,33.75,-41.604171554652304
1,34.25,-41.604171554652304
1,34.75,-41.604171554652304
1,35.25,-41.604171554652304
1,35.75,-41.604171554652304
1,36.25,-41.604171554652304
1,36.75,-41.604171554652304
1,37.25,-41.604171554652304
1,37.75,-41.604171554652304
1,38.25,-41.604171554652304
1,38.75,-41.604171554652304
1,39.25,-41.604171554652304
1,39.75,-41.604171554652304
1,40.25,-41.604171554652304
1,40.75,-41.604171554652304
1,41.25,-41.604171554652304
1,41.75,-41.604171554652304
1,42.25,-41.604171554652304
1,42.75,-41.604171554652304
1,43.25,-41.604171554652304
1,43.75,-41.604171554652304
1,44.25,-41.604171554652304
1,44.75,-41.604171554652304
1,45.25,-41.604171554652304
1,45.75,-41.604171554652304
1,46.25,-41.604171554652304
1,46.75,-41.604171554652304
1,47.25,-41.604171554652304
1,47.75,-41.604171554652304
1,48.25,-41.604171554652304
1,48.75,-41.604171554652304
1,49.25,-41.604171554652304
1,49.75,-41.604171554652304
1,50.25,-41.604171554652304
1,50.75,-41.604171554652304
1,51.25,-41.604171554652304
1,51.75,-41.604171554652304
1,52.25,-41.604171554652304
1,52.75,-41.604171554652304
1,53.25,-41.604171554652304
1,53.75,-41.604171554652304
1,54.25,-41.604171554652304
1,54.75,-41.604171554652304
1,55.25,-41.604171554652304
1,55.75,-41.604171554652304
1,56.25,-41.604171554652304
1,56.75,-41.604171554652304
1,57.25,-41.604171554652304
1,57.75,-41.604171554652304
1,58.25,-41.604171554652304
1,58.75,-41.604171554652304
1,59.25,-41.604171554652304
1,59.75,-41.604171554652304
2,0.25,95.30849110589722
2,0.75,90.06890589507067
2,1.25,84.01712588423217
2,1.75,78.16082462363963
2,2.25,72.5004135014994
2,2.75,67.0362976919607
2,3.25,61.768838937330486
2,3.75,56.69832134149836
2,4.25,51.82496711241576
2,4.75,47.149037984381
2,5.25,42.671017583183136
2,5.75,38.39182960815665
2,6.25,34.313028122148076
2,6.75,30.436903152179852
2,7.25,26.76646896815653
2,7.75,23.30533215491493
2,8.25,20.05746267280302
2,8.75,17.02690827724264
2,9.25,14.217499573985585
2,9.75,11.63259076933879
2,10.25,9.274872585444413
2,10.75,7.14628180788408
2,11.25,5.248019400978272
2,11.75,3.5806780919658863
2,12.25,2.1444722538609433
2,12.75,0.9395581923836431
2,13.25,-0.03356829283913143
2,13.75,-0.7736085709777498
2,14.25,-1.2779395275689023
2,14.75,-1.54203550461499
2,15.25,-1.951687719375192
2,15.75,-2.6046877293806077
2,16.25,-3.2594911236135538
2,16.75,-3.914833756241478
2,17.25,-4.569515007979303
2,17.75,-5.222384310097757
2,18.25,-5.872338133624232
2,18.75,-6.518322128141017
2,19.25,-7.159335235232447
2,19.75,-7.794434301767
2,20.25,-8.422738136100328
2,20.75,-9.043430125016819
2,21.25,-9.655760838760028
2,21.75,-10.259048659109116
2,22.25,-10.85268020798212
2,22.75,-11.436107616295327
2,23.25,-12.008850103314291
2,23.75,-12.570489162831741
2,24.25,-13.120670810446985
2,24.75,-13.65909350416154
2,25.25,-14.185514962882028
2,25.75,-14.699747123748573
2,26.25,-15.20164344726268
2,26.75,-15.691069418731182
2,27.25,-16.168027101868315
2,27.75,-16.632478494686367
2,28.25,-17.084462271465
2,28.75,-17.52385847001813
2,29.25,-17.951144819197186
2,29.75,-18.366141483194475
2,30.25,-18.768279479921983
2,30.75,-19.15926758115898
2,31.25,-19.537713738086282
2,31.75,-19.905792527692494
2,32.25,-20.26089724619573
2,32.75,-20.605370278742107
2,33.25,-20.94096676010009
2,33.75,-21.261328992328938
2,34.25,-21.57145161468359
2,34.75,-21.87820040513882
2,35.25,-22.162193831416417
2,35.75,-22.40245297190073
2,36.25,-22.69632458533546
2,36.75,-22.910328025872857
2,37.25,-23.25196877589928
2,37.75,-23.605922202764628
2,38.25,-23.72288455831741
2,38.75,-24.025605818813595
2,39.25,-24.009571773125753
2,39.75,-24.784766312154744
2,40.25,-23.784760390545156
2,40.75,-24.455810297413397
2,41.25,-23.776277987104738
2,41.75,-23.164097358396976
2,42.25,-25.593479575667818
2,42.75,-26.73127357125056
2,43.25,-29.872191162348827
2,43.75,-26.388569541854935
2,44.25,-28.62216073578834
2,44.75,-29.496036010512142
2,45.25,-43.26694981755588
2,45.75,-42.130110674442584
2,46.25,-65.16911897609907
2,46.75,-85.3576990724999
2,47.25,-85.3576990724999
2,47.75,-85.3576990724999
2,48.25,-85.3576990724999
2,48.75,-85.3576990724999
2,49.25,-85.3576990724999
2,49.75,-85.3576990724999
2,50.25,-85.3576990724999
2,50.75,-85.3576990724999
2,51.25,-85.3576990724999
2,51.75,-85.3576990724999
2,52.25,-85.3576990724999
2,52.75,-85.3576990724999
2,53.25,-85.3576990724999
2,53.75,-85.3576990724999
2,54.25,-85.3576990724999
2,54.75,-85.3576990724999
2,55.25,-85.3576990724999
2,55.75,-85.3576990724999
2,56.25,-85.3576990724999
2,56.75,-85.3576990724999
2,57.25,-85.3576990724999
2,57.75,-85.3576990724999
2,58.25,-85.3576990724999
2,58.75,-85.3576990724999
2,59.25,-85.3576990724999
2,59.75,-85.3576990724999
3,0.25,100.74553355654662
3,0.75,96.95558686388475
3,1.25,92.20439068924375
3,1.75,87.5455269026826
3,2.25,82.97972293283235
3,2.75,78.50769326454717
3,3.25,74.13008064674507
3,3.75,69.84737583211016
3,4.25,65.65986633922377
3,4.75,61.56767059830371
3,5.25,57.57088263586839
3,5.75,53.669808219639556
3,6.25,49.865240741425964
3,6.75,46.15871439481906
3,7.25,42.552681147091356
3,7.75,39.05057852219471
3,8.25,35.65677886713066
3,8.75,32.37643153501547
3,9.25,29.215224073734237
3,9.75,26.17909599915321
3,10.25,23.273939955623856
3,10.75,20.50532132846339
3,11.25,17.878240626104144
3,11.75,15.396954823180874
3,12.25,13.064865790495627
3,12.75,10.884476895952726
3,13.25,8.857413391090027
3,13.75,6.984498557271571
3,14.25,5.265875629512815
3,14.75,3.701165057362667
3,15.25,2.68214848579769
3,15.75,1.961326980999404
3,16.25,1.234852441913631
3,16.75,0.5043581749635901
3,17.25,-0.22857223738603594
3,17.75,-0.96240914671605
3,18.25,-1.6956823036426325
3,18.75,-2.426986708257452
3,19.25,-3.154988097196643
3,19.75,-3.8784276739021255
3,20.25,-4.59612598787959
3,20.75,-5.306985753349856
3,21.25,-6.009993557123941
3,21.75,-6.704220603875013
3,22.25,-7.38882255333772
3,22.75,-8.063038374132852
3,23.25,-8.72618865332742
3,23.75,-9.377673405640548
3,24.25,-10.016968718372315
3,24.75,-10.643624219900298
3,25.25,-11.257258467677726
3,25.75,-11.857556484222359
3,26.25,-12.444264892504588
3,26.75,-13.017187730613832
3,27.25,-13.576183327714961
3,27.75,-14.121160177983366
3,28.25,-14.652072419119676
3,28.75,-15.168916489472771
3,29.25,-15.671723559441714
3,29.75,-16.160565730069425
3,30.25,-16.635545679018488
3,30.75,-17.09679661618569
3,31.25,-17.544461204268785
3,31.75,-17.97872965541383
3,32.25,-18.399783552400326
3,32.75,-18.8078516715263
3,33.25,-19.203184440031848
3,33.75,-19.58593527707861
3,34.25,-19.95643122924801
3,34.75,-20.31492269220548
3,35.25,-20.661661670119813
3,35.75,-20.99689564634339
3,36.25,-21.32103222398923
3,36.75,-21.634131890732117
3,37.25,-21.93690114091466
3,37.75,-22.229022813071047
3,38.25,-22.51111336890579
3,38.75,-22.783517437628664
3,39.25,-23.046046461364337
3,39.75,-23.29966945347335
3,40.25,-23.544319948677067
3,40.75,-23.781192206363826
3,41.25,-24.007390806939863
3,41.75,-24.22500500613915
3,42.25,-24.439865365526508
3,42.75,-24.63980692740253
3,43.25,-24.834312390839433
3,43.75,-25.029729458511977
3,44.25,-25.203506460498517
3,44.75,-25.382309109169096
3,45.25,-25.549772566457463
3,45.75,-25.720808388456607
3,46.25,-25.885605801613877
3,46.75,-26.03204846861359
3,47.25,-26.173967241009635
3,47.75,-26.343738939290866
3,48.25,-26.514972634505195
3,48.75,-26.61483506748375
3,49.25,-26.72125569430396
3,49.75,-26.79679505150348
3,50.25,-26.832377992580838
3,50.75,-26.82706003370374
3,51.25,-27.029865619275913
3,51.75,-27.101315738570047
3,52.25,-27.380487736713352
3,52.75,-26.885281988024925
3,53.25,-27.249393803208996
3,53.75,-27.198548032791532
3,54.25,-27.80671992515815
3,54.75,-27.24281358659471
3,55.25,-27.471521653205805
3,55.75,-27.05713224185995
3,56.25,-28.121469621792922
3,56.75,-28.439149616709493
3,57.25,-28.544383584509728
3,57.75,-27.78836075385031
3,58.25,-29.099557356590722
3,58.75,-28.024132666517655
3,59.25,-26.237797699891924
