hour,x,psi
3,59.75,-28.278629419595745
4,0.25,100.74553355654662
4,0.75,96.95558686388475
4,1.25,92.20439068924375
4,1.75,87.5455269026826
4,2.25,82.97972293283235
4,2.75,78.50769326454717
4,3.25,74.13008064674507
4,3.75,69.84737583211016
4,4.25,65.65986633922377
4,4.75,61.56767059830371
4,5.25,57.57088263586839
4,5.75,53.669808219639556
4,6.25,49.865240741425964
4,6.75,46.15871439481906
4,7.25,42.552681147091356
4,7.75,39.05057852219471
4,8.25,35.65677886713066
4,8.75,32.37643153501547
4,9.25,29.215224073734237
4,9.75,26.17909599915321
4,10.25,23.273939955623856
4,10.75,20.50532132846339
4,11.25,17.878240626104144
4,11.75,15.396954823180874
4,12.25,13.064865790495627
4,12.75,10.884476895952726
4,13.25,8.857413391090027
4,13.75,6.984498557271571
4,14.25,5.265875629512815
4,14.75,3.701165057362667
4,15.25,2.68214848579769
4,15.75,1.961326980999404
4,16.25,1.234852441913631
4,16.75,0.5043581749635901
4,17.25,-0.22857223738603594
4,17.75,-0.96240914671605
4,18.25,-1.6956823036426325
4,18.75,-2.426986708257452
4,19.25,-3.154988097196643
4,19.75,-3.8784276739021255
4,20.25,-4.59612598787959
4,20.75,-5.306985753349856
4,21.25,-6.009993557123941
4,21.75,-6.704220603875013
4,22.25,-7.38882255333772
4,22.75,-8.063038374132852
4,23.25,-8.72618865332742
4,23.75,-9.377673405640548
4,24.25,-10.016968718372315
4,24.75,-10.643624219900298
4,25.25,-11.257258467677726
4,25.75,-11.857556484222359
4,26.25,-12.444264892504588
4,26.75,-13.017187730613832
4,27.25,-13.576183327714961
4,27.75,-14.121160177983366
4,28.25,-14.652072419119676
4,28.75,-15.168916489472771
4,29.25,-15.671723559441714
4,29.75,-16.160565730069425
4,30.25,-16.635545679018488
4,30.75,-17.09679661618569
4,31.25,-17.544461204268785
4,31.75,-17.97872965541383
4,32.25,-18.399783552400326
4,32.75,-18.8078516715263
4,33.25,-19.203184440031848
4,33.75,-19.58593527707861
4,34.25,-19.95643122924801
4,34.75,-20.31492269220548
4,35.25,-20.661661670119813
4,35.75,-20.99689564634339
4,36.25,-21.32103222398923
4,36.75,-21.634131890732117
4,37.25,-21.93690114091466
4,37.75,-22.229022813071047
4,38.25,-22.51111336890579
4,38.75,-22.783517437628664
4,39.25,-23.046046461364337
4,39.75,-23.29966945347335
4,40.25,-23.544319948677067
4,40.75,-23.781192206363826
4,41.25,-24.007390806939863
4,41.75,-24.22500500613915
4,42.25,-24.439865365526508
4,42.75,-24.63980692740253
4,43.25,-24.834312390839433
4,43.75,-25.029729458511977
4,44.25,-25.203506460498517
4,44.75,-25.382309109169096
4,45.25,-25.549772566457463
4,45.75,-25.720808388456607
4,46.25,-25.885605801613877
4,46.75,-26.03204846861359
4,47.25,-26.173967241009635
4,47.75,-26.343738939290866
4,48.25,-26.514972634505195
4,48.75,-26.61483506748375
4,49.25,-26.72125569430396
4,49.75,-26.79679505150348
4,50.25,-26.832377992580838
4,50.75,-26.82706003370374
4,51.25,-27.029865619275913
4,51.75,-27.101315738570047
4,52.25,-27.380487736713352
4,52.75,-26.885281988024925
4,53.25,-27.249393803208996
4,53.75,-27.198548032791532
4,54.25,-27.80671992515815
4,54.75,-27.24281358659471
4,55.25,-27.471521653205805
4,55.75,-27.05713224185995
4,56.25,-28.121469621792922
4,56.75,-28.439149616709493
4,57.25,-28.544383584509728
4,57.75,-27.78836075385031
4,58.25,-29.099557356590722
4,58.75,-28.024132666517655
4,59.25,-26.237797699891924
4,59.75,-28.278629419595745
5,0.25,71.58636304827182
5,0.75,63.772216329771695
5,1.25,55.73575639050673
5,1.75,48.23301874743741
5,2.25,41.247598559542716
5,2.75,34.763528398132436
5,3.25,28.765255083343924
5,3.75,23.23763429993727
5,4.25,18.165960465855534
5,4.75,13.536023569485003
5,5.25,9.334155622747168
5,5.75,5.547220733308997
5,6.25,2.162519345039577
5,6.75,-0.8323918736015514
5,7.25,-3.44993250855147
5,7.75,-5.702731796198009
5,8.25,-7.6038067927528985
5,8.75,-9.166637667283695
5,9.25,-10.405109457137165
5,9.75,-11.333309430517215
5,10.25,-11.965187294418719
5,10.75,-12.314098369644952
5,11.25,-12.39225635651809
5,11.75,-12.210122176935595
5,12.25,-11.775749958009573
5,12.75,-11.094101768614582
5,13.25,-10.166331035898361
5,13.75,-8.989021633789783
5,14.25,-7.553356298315233
5,14.75,-5.8441747744571355
5,15.25,-5.379653974267189
5,15.75,-5.985654023809238
5,16.25,-6.589194739096358
5,16.75,-7.189884376306958
5,17.25,-7.787164409979278
5,17.75,-8.380371908175672
5,18.25,-8.968789844946897
5,18.75,-9.551684755593975
5,19.25,-10.128333490116201
5,19.75,-10.698041419953388
5,20.25,-11.260154980339983
5,20.75,-11.81406817573125
5,21.25,-12.359228466485334
5,21.75,-12.895138443677517
5,22.25,-13.421356567903743
5,22.75,-13.937491390920451
5,23.25,-14.443214542709462
5,23.75,-14.938240122070821
5,24.25,-15.42234706295621
5,24.75,-15.895332363081812
5,25.25,-16.3570565837382
5,25.75,-16.80749165002829
5,26.25,-17.246464556222854
5,26.75,-17.67393792692579
5,27.25,-18.09003599260165
5,27.75,-18.495145489175112
5,28.25,-18.88908536647815
5,28.75,-19.270186732993977
5,29.25,-19.639682681281464
5,29.75,-19.99925068799168
5,30.25,-20.34861022962623
5,30.75,-20.67444742220529
5,31.25,-21.005521439030485
5,31.75,-21.34059559867371
5,32.25,-21.712431796202882
5,32.75,-21.93366691711082
5,33.25,-22.2290350916974
5,33.75,-22.435977821612422
5,34.25,-23.01781080528949
5,34.75,-23.688913900441385
5,35.25,-24.7882429395485
5,35.75,-25.346756239576116
5,36.25,-26.032171741000514
5,36.75,-24.72476463958031
5,37.25,-25.5200857074813
5,37.75,-28.085507771021145
5,38.25,-29.27496456707008
5,38.75,-32.1057531453102
5,39.25,-33.58141329461163
5,39.75,-33.5567051205734
5,40.25,-26.203741834873885
5,40.75,-26.203741834873885
5,41.25,-26.203741834873885
5,41.75,-26.203741834873885
5,42.25,-26.203741834873885
5,42.75,-26.203741834873885
5,43.25,-26.203741834873885
5,43.75,-26.203741834873885
5,44.25,-26.203741834873885
5,44.75,-26.203741834873885
5,45.25,-26.203741834873885
5,45.75,-26.203741834873885
5,46.25,-26.203741834873885
5,46.75,-26.203741834873885
5,47.25,-26.203741834873885
5,47.75,-26.203741834873885
5,48.25,-26.203741834873885
5,48.75,-26.203741834873885
5,49.25,-26.203741834873885
5,49.75,-26.203741834873885
5,50.25,-26.203741834873885
5,50.75,-26.203741834873885
5,51.25,-26.203741834873885
5,51.75,-26.203741834873885
5,52.25,-26.203741834873885
5,52.75,-26.203741834873885
5,53.25,-26.203741834873885
5,53.75,-26.203741834873885
5,54.25,-26.203741834873885
5,54.75,-26.203741834873885
5,55.25,-26.203741834873885
5,55.75,-26.203741834873885
5,56.25,-26.203741834873885
5,56.75,-26.203741834873885
5,57.25,-26.203741834873885
5,57.75,-26.203741834873885
5,58.25,-26.203741834873885
5,58.75,-26.203741834873885
5,59.25,-26.203741834873885
5,59.75,-26.203741834873885
6,0.25,66.97529206772143
6,0.75,57.71034736390711
6,1.25,48.43922330709394
6,1.75,39.87273150609653
6,2.25,31.985431103135618
6,2.75,24.752688601226858
6,3.25,18.15064775300589
6,3.75,12.156220642059104
6,4.25,6.747102021367795
6,4.75,1.9017765719929614
6,5.25,-2.4005332096840277
6,5.75,-6.180021387155911
6,6.25,-9.456561625673352
6,6.75,-12.250041092984432
6,7.25,-14.580694326501785
6,7.75,-16.46935425205993
6,8.25,-17.937547101665317
6,8.75,-19.00738289184928
6,9.25,-19.70122453140816
6,9.75,-20.04114805287686
6,10.25,-20.048227933110752
6,10.75,-19.741691735376744
6,11.25,-19.137987183424585
6,11.75,-18.249793940862983
6,12.25,-17.08499447311104
6,12.75,-15.645596169597232
6,13.25,-13.926572397312418
6,13.75,-11.914564263167534
6,14.25,-9.586357216037275
6,14.75,-6.907016312038418
6,15.25,-5.998994864243226
6,15.75,-6.599855405516959
6,16.25,-7.1965194444084375
6,16.75,-7.789353451019714
6,17.25,-8.378158509803963
6,17.75,-8.962437540601137
6,18.25,-9.541551559132978
6,18.75,-10.114809095194364
6,19.25,-10.681516814871053
6,19.75,-11.241007516360268
6,20.25,-11.792655440474725
6,20.75,-12.335885284042263
6,21.25,-12.870173766440184
6,21.75,-13.395054092257412
6,22.25,-13.910124191421657
6,22.75,-14.415008852608718
6,23.25,-14.909434193711043
6,23.75,-15.39306757921791
6,24.25,-15.865977870953866
6,24.75,-16.327766207706986
6,25.25,-16.778747208738693
6,25.75,-17.218282232614627
6,26.25,-17.647579251314166
6,26.75,-18.069237910225
6,27.25,-18.470863468575892
6,27.75,-18.868846255670455
6,28.25,-19.276334880580478
6,28.75,-19.637801038459816
6,29.25,-20.187144912495278
6,29.75,-20.361117423000888
6,30.25,-20.97293938634867
6,30.75,-21.574065124671108
6,31.25,-21.913959113620844
6,31.75,-22.33019342729119
6,32.25,-25.904210344143387
6,32.75,-20.62496577183882
6,33.25,-23.449275528637486
6,33.75,-15.917454717863771
6,34.25,-39.13960355916106
6,34.75,-57.141327302544994
6,35.25,-57.141327302544994
6,35.75,-57.141327302544994
6,36.25,-57.141327302544994
6,36.75,-57.141327302544994
6,37.25,-57.141327302544994
6,37.75,-57.141327302544994
6,38.25,-57.141327302544994
6,38.75,-57.141327302544994
6,39.25,-57.141327302544994
6,39.75,-57.141327302544994
6,40.25,-57.141327302544994
6,40.75,-57.141327302544994
6,41.25,-57.141327302544994
6,41.75,-57.141327302544994
6,42.25,-57.141327302544994
6,42.75,-57.141327302544994
6,43.25,-57.141327302544994
6,43.75,-57.141327302544994
6,44.25,-57.141327302544994
6,44.75,-57.141327302544994
6,45.25,-57.141327302544994
6,45.75,-57.141327302544994
6,46.25,-57.141327302544994
6,46.75,-57.141327302544994
6,47.25,-57.141327302544994
6,47.75,-57.141327302544994
6,48.25,-57.141327302544994
6,48.75,-57.141327302544994
6,49.25,-57.141327302544994
6,49.75,-57.141327302544994
6,50.25,-57.141327302544994
6,50.75,-57.141327302544994
6,51.25,-57.141327302544994
6,51.75,-57.141327302544994
6,52.25,-57.141327302544994
6,52.75,-57.141327302544994
6,53.25,-57.141327302544994
6,53.75,-57.141327302544994
6,54.25,-57.141327302544994
6,54.75,-57.141327302544994
6,55.25,-57.141327302544994
6,55.75,-57.141327302544994
6,56.25,-57.141327302544994
6,56.75,-57.141327302544994
6,57.25,-57.141327302544994
6,57.75,-57.141327302544994
6,58.25,-57.141327302544994
6,58.75,-57.141327302544994
6,59.25,-57.141327302544994
6,59.75,-57.141327302544994
7,0.25,95.30849110589722
7,0.75,90.06890589507067
7,1.25,84.01712588423217
7,1.75,78.16082462363963
7,2.25,72.5004135014994
7,2.75,67.0362976919607
7,3.25,61.768838937330486
7,3.75,56.69832134149836
7,4.25,51.82496711241576
7,4.75,47.149037984381
7,5.25,42.671017583183136
7,5.75,38.39182960815665
7,6.25,34.313028122148076
7,6.75,30.436903152179852
7,7.25,26.76646896815653
7,7.75,23.30533215491493
7,8.25,20.05746267280302
7,8.75,17.02690827724264
7,9.25,14.217499573985585
7,9.75,11.63259076933879
7,10.25,9.274872585444413
7,10.75,7.14628180788408
7,11.25,5.248019400978272
7,11.75,3.5806780919658863
7,12.25,2.1444722538609433
7,12.75,0.9395581923836431
7,13.25,-0.03356829283913143
7,13.75,-0.7736085709777498
7,14.25,-1.2779395275689023
7,14.75,-1.54203550461499
7,15.25,-1.951687719375192
7,15.75,-2.6046877293806077
7,16.25,-3.2594911236135538
7,16.75,-3.914833756241478
7,17.25,-4.569515007979303
7,17.75,-5.222384310097757
7,18.25,-5.872338133624232
7,18.75,-6.518322128141017
7,19.25,-7.159335235232447
7,19.75,-7.794434301767
7,20.25,-8.422738136100328
7,20.75,-9.043430125016819
7,21.25,-9.655760838760028
7,21.75,-10.259048659109116
7,22.25,-10.85268020798212
7,22.75,-11.436107616295327
7,23.25,-12.008850103314291
7,23.75,-12.570489162831741
7,24.25,-13.120670810446985
7,24.75,-13.65909350416154
7,25.25,-14.185514962882028
7,25.75,-14.699747123748573
7,26.25,-15.20164344726268
7,26.75,-15.691069418731182
7,27.25,-16.168027101868315
7,27.75,-16.632478494686367
7,28.25,-17.084462271465
7,28.75,-17.52385847001813
7,29.25,-17.951144819197186
7,29.75,-18.366141483194475
7,30.25,-18.768279479921983
7,30.75,-19.15926758115898
7,31.25,-19.537713738086282
7,31.75,-19.905792527692494
7,32.25,-20.26089724619573
7,32.75,-20.605370278742107
7,33.25,-20.94096676010009
7,33.75,-21.261328992328938
7,34.25,-21.57145161468359
7,34.75,-21.87820040513882
7,35.25,-22.162193831416417
7,35.75,-22.40245297190073
7,36.25,-22.69632458533546
7,36.75,-22.910328025872857
7,37.25,-23.25196877589928
7,37.75,-23.605922202764628
7,38.25,-23.72288455831741
7,38.75,-24.025605818813595
7,39.25,-24.009571773125753
7,39.75,-24.784766312154744
7,40.25,-23.784760390545156
7,40.75,-24.455810297413397
7,41.25,-23.776277987104738
7,41.75,-23.164097358396976
7,42.25,-25.593479575667818
7,42.75,-26.73127357125056
7,43.25,-29.872191162348827
7,43.75,-26.388569541854935
7,44.25,-28.62216073578834
7,44.75,-29.496036010512142
7,45.25,-43.26694981755588
7,45.75,-42.130110674442584
7,46.25,-65.16911897609907
7,46.75,-85.3576990724999
7,47.25,-85.3576990724999
7,47.75,-85.3576990724999
7,48.25,-85.3576990724999
7,48.75,-85.3576990724999
7,49.25,-85.3576990724999
7,49.75,-85.3576990724999
7,50.25,-85.3576990724999
7,50.75,-85.3576990724999
7,51.25,-85.3576990724999
7,51.75,-85.3576990724999
7,52.25,-85.3576990724999
7,52.75,-85.3576990724999
7,53.25,-85.3576990724999
7,53.75,-85.3576990724999
7,54.25,-85.3576990724999
7,54.75,-85.3576990724999
7,55.25,-85.3576990724999
7,55.75,-85.3576990724999
7,56.25,-85.3576990724999
7,56.75,-85.3576990724999
7,57.25,-85.3576990724999
7,57.75,-85.3576990724999
7,58.25,-85.3576990724999
7,58.75,-85.3576990724999
7,59.25,-85.3576990724999
7,59.75,-85.3576990724999
